day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456822	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456822	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456822	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456822	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	44	0	0	0	0	[]	0	0
4	123456822	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	44	0	0	0	1	[]	0	0
5	123456822	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	44	0	0	0	1	[]	0	0
6	123456822	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	44	0	0	0	1	[]	0	0
7	123456822	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	44	0	0	0	1	[]	0	0
8	123456822	242	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	44	0	0	0	1	[]	0	1
9	123456822	236	5	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	1	0	86	44	0	0	0	2	[]	0	2
10	123456822	231	9	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0	0	1	0	86	44	0	0	0	2	[]	0	3
11	123456822	226	13	4	1	0	0	0	0	0	0	1	0	0	0	1	0	0	20	1	0	1	1	86	44	0	0	0	2	[]	0	3
12	123456822	215	19	7	2	0	0	0	0	0	0	2	0	0	0	1	0	0	25	1	0	2	1	86	44	0	0	0	3	[]	0	4
13	123456822	215	13	10	5	0	0	0	0	0	0	2	0	0	0	1	0	0	26	1	0	2	1	86	44	0	0	0	3	[]	0	4
14	123456822	215	9	12	7	0	0	0	0	0	0	2	0	0	0	1	0	0	27	1	0	2	1	86	44	0	0	0	3	[]	0	4
15	123456822	194	25	16	8	0	0	0	0	0	0	2	0	0	0	1	0	0	30	1	0	2	1	86	44	0	0	0	4	[]	0	5
16	123456822	173	37	18	13	0	0	0	0	0	0	3	0	0	0	2	0	0	32	2	0	3	2	86	44	0	0	0	5	[]	0	5
17	123456822	156	42	26	16	0	0	0	0	0	0	3	0	0	0	3	0	0	34	3	0	3	3	86	44	0	0	0	6	[]	0	7
18	123456822	141	45	34	19	0	0	0	0	0	0	3	0	0	0	4	0	0	37	4	0	3	4	86	44	0	0	0	6	[]	0	8
19	123456822	113	58	46	21	0	0	0	0	0	0	2	0	0	0	4	2	0	39	6	0	3	6	86	44	0	0	0	6	[]	0	10
20	123456822	113	41	55	27	0	0	0	0	0	0	3	0	0	0	3	4	0	41	7	0	4	7	86	44	0	0	0	6	[]	0	10
21	123456822	113	32	55	36	0	0	0	0	0	0	3	1	0	0	3	3	0	44	7	0	5	7	86	44	0	0	0	6	[]	0	10
22	123456822	96	38	51	47	0	0	0	0	0	0	3	1	0	0	7	3	0	47	11	0	6	11	86	44	0	0	0	6	[]	0	10
23	123456822	76	47	53	56	0	0	0	0	0	0	3	1	0	0	6	4	0	51	11	0	6	11	86	44	0	0	0	6	[]	0	10
24	123456822	70	38	57	64	0	0	0	0	0	0	3	1	0	0	8	5	0	54	14	0	6	14	86	44	0	0	0	6	[]	0	11
25	123456822	53	38	67	68	0	0	0	0	0	0	4	1	0	0	8	7	0	56	16	0	7	16	86	44	0	0	0	6	[]	0	12
26	123456822	39	36	71	78	0	0	0	0	0	0	4	1	0	0	10	7	0	59	19	0	8	19	86	44	0	0	0	6	[]	0	12
27	123456822	38	31	66	88	0	0	0	0	0	0	2	3	0	0	12	6	0	63	21	0	8	21	86	44	0	0	0	7	[]	0	11
28	123456822	38	26	63	94	0	0	0	0	0	0	3	3	0	0	13	6	0	64	23	0	9	23	86	44	0	0	0	7	[]	0	11
29	123456822	18	38	60	104	0	0	0	0	0	0	4	3	0	0	11	8	0	66	25	0	10	25	86	44	0	0	0	7	[]	0	11
30	123456822	12	33	57	118	0	0	0	0	0	0	4	2	0	0	8	12	0	68	27	0	10	27	86	44	0	0	0	7	[]	0	11
31	123456822	9	30	51	129	0	0	0	0	0	0	3	2	0	0	9	13	0	68	29	0	10	29	86	44	0	0	0	7	[]	0	11
32	123456822	8	21	53	138	0	0	0	0	0	0	2	3	0	0	9	12	0	72	32	0	11	32	86	44	0	0	0	7	[]	0	11
33	123456822	7	17	44	146	0	0	0	0	0	0	3	3	0	0	14	12	0	75	37	0	12	37	86	44	0	0	0	7	[]	0	11
34	123456822	7	13	45	151	0	0	0	0	0	0	4	3	0	0	10	13	0	78	37	0	13	37	86	44	0	0	0	7	[]	0	11
35	123456822	7	9	38	163	0	0	0	0	0	0	3	3	0	0	11	12	0	79	39	0	13	39	86	44	0	0	0	7	[]	0	11
36	123456822	5	9	34	172	0	0	0	0	0	0	3	2	0	0	12	9	0	81	40	0	13	40	86	44	0	0	0	7	[]	0	10
37	123456822	5	7	33	176	0	0	0	0	0	0	2	3	0	0	11	9	0	84	41	0	13	41	86	44	0	0	0	7	[]	0	10
38	123456822	4	6	29	183	0	0	0	0	0	0	2	2	0	0	11	9	0	86	43	0	13	43	86	44	0	0	0	7	[]	0	10
39	123456822	4	4	25	192	0	0	0	0	0	0	2	1	0	0	7	11	0	87	43	0	13	43	86	44	0	0	0	7	[]	0	9
40	123456822	4	4	19	198	0	0	0	0	0	0	2	1	0	0	8	10	0	89	45	0	13	45	86	44	0	0	0	7	[]	0	9
41	123456822	4	4	16	202	0	0	0	0	0	0	3	1	0	0	7	9	0	91	45	0	14	45	86	44	0	0	0	7	[]	0	9
42	123456822	4	3	14	208	0	0	0	0	0	0	3	1	0	0	6	7	0	92	45	0	14	45	86	44	0	0	0	7	[]	0	9
43	123456822	4	2	14	215	0	0	0	0	0	0	2	1	0	0	4	4	0	94	45	0	14	45	86	44	0	0	0	7	[]	0	8
44	123456822	4	2	11	219	0	0	0	0	0	0	2	0	0	0	3	5	0	96	45	0	14	45	86	44	0	0	0	7	[]	0	8
45	123456822	4	0	11	221	0	0	0	0	0	0	2	0	0	0	4	4	0	97	47	0	14	47	86	44	0	0	0	7	[]	0	7
46	123456822	4	0	8	225	0	0	0	0	0	0	1	1	0	0	1	6	0	98	47	0	14	47	86	44	0	0	0	7	[]	0	5
47	123456822	4	0	7	226	0	0	0	0	0	0	1	1	0	0	2	5	0	100	48	0	14	48	86	44	0	0	0	7	[]	0	5
48	123456822	4	0	5	230	0	0	0	0	0	0	1	1	0	0	2	3	0	100	48	0	14	48	86	44	0	0	0	7	[]	0	5
49	123456822	4	0	4	231	0	0	0	0	0	0	1	1	0	0	1	4	0	103	48	0	14	48	86	44	0	0	0	7	[]	0	3
50	123456822	4	0	4	233	0	0	0	0	0	0	1	1	0	0	1	2	0	104	48	0	14	48	86	44	0	0	0	7	[]	0	3
51	123456822	4	0	3	235	0	0	0	0	0	0	1	0	0	0	1	2	0	106	48	0	14	48	86	44	0	0	0	7	[]	0	3
52	123456822	4	0	2	235	0	0	0	0	0	0	1	0	0	0	1	3	0	109	49	0	14	49	86	44	0	0	0	7	[]	0	2
