day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	40	0	0	0	0	[]	0	0
3	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	40	0	0	0	0	[]	0	0
4	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	0	[]	0	0
5	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	40	0	0	0	0	[]	0	0
6	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	40	0	0	0	0	[]	0	0
7	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	40	0	0	0	0	[]	0	0
8	123456967	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	40	0	0	0	0	[]	0	0
9	123456967	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	40	0	0	0	1	[]	0	0
10	123456967	249	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	40	0	0	0	1	[]	0	1
11	123456967	244	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	40	0	0	0	2	[]	0	1
12	123456967	240	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	86	40	0	0	0	2	[]	0	2
13	123456967	240	3	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	34	1	0	0	1	86	40	0	0	0	2	[]	0	2
14	123456967	240	3	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	35	1	0	0	1	86	40	0	0	0	2	[]	0	2
15	123456967	224	16	7	1	0	0	0	0	0	0	0	0	0	0	2	0	0	37	2	0	0	2	86	40	0	0	0	2	[]	0	2
16	123456967	222	9	15	2	0	0	0	0	0	0	0	0	0	0	2	0	0	39	2	0	0	2	86	40	0	0	0	2	[]	0	2
17	123456967	213	15	14	3	0	0	0	0	0	0	0	0	0	0	4	1	0	41	5	0	0	5	86	40	0	0	0	2	[]	0	3
18	123456967	201	19	17	6	0	0	0	0	0	0	0	0	0	0	6	1	0	42	7	0	0	7	86	40	0	0	0	3	[]	0	4
19	123456967	191	22	24	6	0	0	0	0	0	0	0	0	0	0	4	3	0	46	7	0	0	7	86	40	0	0	0	4	[]	0	5
20	123456967	191	17	24	8	0	0	0	0	0	0	0	0	0	0	7	3	0	46	10	0	0	10	86	40	0	0	0	4	[]	0	5
21	123456967	191	9	27	13	0	0	0	0	0	0	0	0	0	0	7	3	0	46	10	0	0	10	86	40	0	0	0	4	[]	0	6
22	123456967	161	35	26	17	0	0	0	0	0	0	0	0	0	0	8	3	0	46	11	0	0	11	86	40	0	0	0	4	[]	0	6
23	123456967	142	43	31	21	0	0	0	0	0	0	0	0	0	0	10	3	0	49	14	0	0	14	86	40	0	0	0	4	[]	0	6
24	123456967	128	39	43	27	0	0	0	0	0	0	0	0	0	0	9	4	0	49	14	0	0	14	86	40	0	0	0	4	[]	0	6
25	123456967	111	40	47	37	0	0	0	0	0	0	1	0	0	0	9	5	0	50	16	0	1	16	86	40	0	0	0	4	[]	0	9
26	123456967	91	49	51	44	0	0	0	0	0	0	1	0	0	0	9	5	0	51	16	0	1	16	86	40	0	0	0	4	[]	0	9
27	123456967	91	31	57	56	0	0	0	0	0	0	2	0	0	0	9	4	0	52	18	0	2	18	86	40	0	0	0	4	[]	0	10
28	123456967	91	22	55	69	0	0	0	0	0	0	2	0	0	0	7	4	0	53	18	0	2	18	86	40	0	0	0	4	[]	0	10
29	123456967	69	32	56	78	0	0	0	0	0	0	2	0	0	0	9	4	0	56	20	0	2	20	86	40	0	0	0	4	[]	0	11
30	123456967	55	35	60	88	0	0	0	0	0	0	2	0	0	0	7	3	0	59	20	0	2	20	86	40	0	0	0	4	[]	0	11
31	123456967	52	30	59	95	0	0	0	0	0	0	1	1	0	0	9	3	0	60	22	0	2	22	86	40	0	0	0	4	[]	0	11
32	123456967	47	29	50	108	0	0	0	0	0	0	1	1	0	0	10	4	0	62	25	0	2	25	86	40	0	0	0	4	[]	0	11
33	123456967	36	31	51	118	0	0	0	0	0	0	2	1	0	0	7	4	0	63	25	0	3	25	86	40	0	0	0	4	[]	0	11
34	123456967	36	24	45	129	0	0	0	0	0	0	2	1	0	0	8	5	0	67	27	0	3	27	86	40	0	0	0	4	[]	0	9
35	123456967	36	18	42	140	0	0	0	0	0	0	1	1	0	0	7	5	0	67	28	0	3	28	86	40	0	0	0	4	[]	0	9
36	123456967	29	17	42	148	0	0	0	0	0	0	1	1	0	0	5	7	0	69	28	0	3	28	86	40	0	0	0	5	[]	0	8
37	123456967	24	16	44	155	0	0	0	0	0	0	1	0	0	0	4	6	0	72	28	0	3	28	86	40	0	0	0	5	[]	0	9
38	123456967	23	9	45	161	0	0	0	0	0	0	1	0	0	0	4	7	0	74	29	0	3	29	86	40	0	0	0	5	[]	0	10
39	123456967	19	9	44	168	0	0	0	0	0	0	1	0	0	0	3	6	0	76	29	0	3	29	86	40	0	0	0	5	[]	0	9
40	123456967	16	10	37	175	0	0	0	0	0	0	1	1	0	0	4	6	0	77	30	0	4	30	86	40	0	0	0	5	[]	0	9
41	123456967	16	8	34	182	0	0	0	0	0	0	0	2	0	0	2	6	0	80	30	0	4	30	86	40	0	0	0	5	[]	0	8
42	123456967	16	5	33	189	0	0	0	0	0	0	0	2	0	0	2	3	0	82	30	0	4	30	86	40	0	0	0	5	[]	0	8
43	123456967	16	3	30	194	0	0	0	0	0	0	0	1	0	0	3	3	0	85	31	0	4	31	86	40	0	0	0	5	[]	0	8
44	123456967	14	5	26	197	0	0	0	0	0	0	0	1	0	0	5	2	0	90	34	0	4	34	86	40	0	0	0	5	[]	0	8
45	123456967	12	3	26	201	0	0	0	0	0	0	1	1	0	0	5	1	0	92	34	0	5	34	86	40	0	0	0	5	[]	0	8
46	123456967	7	7	24	204	0	0	0	0	0	0	1	1	0	0	5	1	0	93	34	0	5	34	86	40	0	0	0	6	[]	0	7
47	123456967	7	5	19	210	0	0	0	0	0	0	1	1	0	0	3	4	0	95	35	0	5	35	86	40	0	0	0	6	[]	0	8
48	123456967	7	3	16	216	0	0	0	0	0	0	1	1	0	0	3	3	0	101	35	0	5	35	86	40	0	0	0	6	[]	0	8
49	123456967	7	1	15	218	0	0	0	0	0	0	1	1	0	0	4	3	0	102	36	0	5	36	86	40	0	0	0	6	[]	0	8
50	123456967	5	3	15	220	0	0	0	0	0	0	1	0	0	0	4	2	0	105	36	0	5	36	86	40	0	0	0	6	[]	0	8
51	123456967	2	4	15	221	0	0	0	0	0	0	1	0	0	0	5	2	0	106	37	0	5	37	86	40	0	0	0	6	[]	0	8
52	123456967	2	4	14	222	0	0	0	0	0	0	1	0	0	0	5	2	0	108	37	0	5	37	86	40	0	0	0	6	[]	0	8
53	123456967	2	4	12	224	0	0	0	0	0	0	2	0	0	0	4	2	0	113	37	0	6	37	86	40	0	0	0	6	[]	0	8
54	123456967	2	4	11	228	0	0	0	0	0	0	2	0	0	0	2	1	0	114	37	0	6	37	86	40	0	0	0	6	[]	0	7
55	123456967	2	2	11	230	0	0	0	0	0	0	2	0	0	0	1	2	0	119	37	0	7	37	86	40	0	0	0	6	[]	0	5
56	123456967	2	2	9	232	0	0	0	0	0	0	2	0	0	0	0	3	0	123	37	0	7	37	86	40	0	0	0	6	[]	0	5
57	123456967	2	1	8	234	0	0	0	0	0	0	3	0	0	0	0	2	0	125	37	0	8	37	86	40	0	0	0	6	[]	0	5
58	123456967	2	1	6	236	0	0	0	0	0	0	3	0	0	0	0	2	0	126	37	0	8	37	86	40	0	0	0	6	[]	0	4
59	123456967	2	1	4	239	0	0	0	0	0	0	2	1	0	0	0	1	0	127	37	0	8	37	86	40	0	0	0	6	[]	0	2
60	123456967	2	0	4	240	0	0	0	0	0	0	2	1	0	0	0	1	0	129	37	0	8	37	86	40	0	0	0	6	[]	0	2
