day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456887	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456887	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	40	0	0	0	1	[]	0	0
2	123456887	247	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	40	0	0	0	3	[]	0	0
3	123456887	247	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	3	[]	0	1
4	123456887	240	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	40	0	0	0	3	[]	0	1
5	123456887	235	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	40	0	0	0	3	[]	0	2
6	123456887	234	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	40	0	0	0	4	[]	0	2
7	123456887	234	6	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	40	0	0	0	4	[]	0	3
8	123456887	223	17	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	40	0	0	0	5	[]	0	2
9	123456887	221	16	9	3	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	86	40	0	0	0	5	[]	0	2
10	123456887	220	11	13	5	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	86	40	0	0	0	5	[]	0	2
11	123456887	211	13	15	7	0	0	0	0	0	0	1	0	0	0	3	0	0	25	3	0	1	3	86	40	0	0	0	6	[]	0	4
12	123456887	201	17	17	11	0	0	0	0	0	0	1	0	0	0	3	0	0	26	3	0	1	3	86	40	0	0	0	7	[]	0	5
13	123456887	201	8	21	16	0	0	0	0	0	0	1	0	0	0	3	0	0	27	3	0	1	3	86	40	0	0	0	7	[]	0	5
14	123456887	201	5	21	19	0	0	0	0	0	0	1	0	0	0	3	0	0	29	3	0	1	3	86	40	0	0	0	7	[]	0	6
15	123456887	181	22	20	21	0	0	0	0	0	0	1	0	0	0	5	0	0	29	5	0	1	5	86	40	0	0	0	7	[]	0	7
16	123456887	168	30	21	24	0	0	0	0	0	0	1	0	0	0	6	0	0	31	6	0	1	6	86	40	0	0	0	7	[]	0	7
17	123456887	160	26	26	31	0	0	0	0	0	0	1	0	0	0	6	0	0	31	6	0	1	6	86	40	0	0	0	7	[]	0	7
18	123456887	151	23	31	37	0	0	0	0	0	0	2	0	0	0	6	0	0	36	6	0	2	6	86	40	0	0	0	7	[]	0	8
19	123456887	139	25	34	43	0	0	0	0	0	0	1	1	0	0	7	0	0	37	8	0	2	8	86	40	0	0	0	7	[]	0	8
20	123456887	139	21	29	50	0	0	0	0	0	0	2	1	0	0	5	3	0	39	9	0	3	9	86	40	0	0	0	7	[]	0	8
21	123456887	138	16	31	56	0	0	0	0	0	0	1	1	0	0	4	3	0	39	10	0	3	10	86	40	0	0	0	8	[]	0	8
22	123456887	124	23	30	63	0	0	0	0	0	0	2	1	0	0	3	4	0	43	10	0	4	10	86	40	0	0	0	8	[]	0	8
23	123456887	111	22	36	68	0	0	0	0	0	0	2	1	0	0	5	5	0	44	13	0	4	13	86	40	0	0	0	8	[]	0	9
24	123456887	92	34	35	74	0	0	0	0	0	0	2	1	0	0	6	6	0	49	15	0	4	15	86	40	0	0	0	8	[]	0	8
25	123456887	82	30	41	83	0	0	0	0	0	0	2	1	0	0	6	5	0	51	16	0	4	16	86	40	0	0	0	8	[]	0	10
26	123456887	66	39	42	90	0	0	0	0	0	0	2	1	0	0	5	5	0	54	16	0	4	16	86	40	0	0	0	8	[]	0	10
27	123456887	66	29	48	92	0	0	0	0	0	0	3	1	0	0	5	6	0	55	17	0	5	17	86	40	0	0	0	8	[]	0	11
28	123456887	66	22	47	100	0	0	0	0	0	0	2	1	0	0	4	8	0	58	18	0	5	18	86	40	0	0	0	8	[]	0	11
29	123456887	54	28	47	107	0	0	0	0	0	0	0	3	0	0	5	6	0	61	19	0	5	19	86	40	0	0	0	8	[]	0	11
30	123456887	34	36	53	114	0	0	0	0	0	0	0	2	0	0	6	5	0	63	20	0	5	20	86	40	0	0	0	8	[]	0	11
31	123456887	27	37	44	129	0	0	0	0	0	0	0	2	0	0	6	5	0	65	21	0	5	21	86	40	0	0	0	8	[]	0	11
32	123456887	20	29	55	133	0	0	0	0	0	0	0	1	0	0	7	5	0	68	22	0	5	22	86	40	0	0	0	8	[]	0	12
33	123456887	14	23	57	142	0	0	0	0	0	0	1	1	0	0	9	3	0	70	25	0	6	25	86	40	0	0	0	9	[]	0	11
34	123456887	14	14	57	151	0	0	0	0	0	0	2	1	0	0	10	1	0	71	26	0	7	26	86	40	0	0	0	9	[]	0	11
35	123456887	14	8	48	167	0	0	0	0	0	0	1	2	0	0	7	3	0	72	26	0	7	26	86	40	0	0	0	9	[]	0	11
36	123456887	9	12	33	181	0	0	0	0	0	0	2	2	0	0	6	5	0	74	27	0	8	27	86	40	0	0	0	9	[]	0	11
37	123456887	7	11	35	183	0	0	0	0	0	0	3	1	0	0	6	4	0	76	27	0	9	27	86	40	0	0	0	9	[]	0	11
38	123456887	4	11	34	188	0	0	0	0	0	0	2	2	0	0	4	5	0	77	27	0	9	27	86	40	0	0	0	9	[]	0	10
39	123456887	3	10	30	194	0	0	0	0	0	0	2	2	0	0	4	5	0	77	28	0	9	28	86	40	0	0	0	9	[]	0	10
40	123456887	2	7	29	199	0	0	0	0	0	0	1	3	0	0	4	5	0	78	29	0	9	29	86	40	0	0	0	9	[]	0	10
41	123456887	2	5	26	205	0	0	0	0	0	0	1	3	0	0	2	6	0	79	29	0	9	29	86	40	0	0	0	9	[]	0	9
42	123456887	2	3	19	214	0	0	0	0	0	0	1	3	0	0	3	5	0	82	30	0	9	30	86	40	0	0	0	9	[]	0	8
43	123456887	2	2	16	222	0	0	0	0	0	0	1	2	0	0	3	2	0	84	30	0	9	30	86	40	0	0	0	9	[]	0	8
44	123456887	2	2	13	225	0	0	0	0	0	0	1	2	0	0	4	1	0	86	31	0	10	31	86	40	0	0	0	9	[]	0	7
45	123456887	2	1	12	227	0	0	0	0	0	0	1	2	0	0	3	2	0	88	31	0	10	31	86	40	0	0	0	9	[]	0	7
46	123456887	2	1	9	232	0	0	0	0	0	0	1	1	0	0	3	1	0	92	31	0	10	31	86	40	0	0	0	9	[]	0	7
47	123456887	2	1	7	234	0	0	0	0	0	0	1	0	0	0	4	1	0	93	32	0	10	32	86	40	0	0	0	9	[]	0	7
48	123456887	2	1	6	235	0	0	0	0	0	0	1	0	0	0	4	1	0	97	32	0	10	32	86	40	0	0	0	9	[]	0	6
49	123456887	2	1	7	235	0	0	0	0	0	0	1	0	0	0	2	2	0	99	32	0	10	32	86	40	0	0	0	9	[]	0	6
50	123456887	2	1	5	238	0	0	0	0	0	0	1	0	0	0	2	1	0	102	32	0	10	32	86	40	0	0	0	9	[]	0	6
51	123456887	2	1	4	238	0	0	0	0	0	0	1	0	0	0	3	1	0	102	33	0	10	33	86	40	0	0	0	9	[]	0	6
52	123456887	2	1	4	239	0	0	0	0	0	0	1	0	0	0	3	0	0	103	33	0	10	33	86	40	0	0	0	9	[]	0	6
53	123456887	2	1	3	240	0	0	0	0	0	0	1	0	0	0	3	0	0	105	33	0	10	33	86	40	0	0	0	9	[]	0	6
54	123456887	2	0	5	240	0	0	0	0	0	0	0	0	0	0	3	0	0	109	34	0	10	34	86	40	0	0	0	9	[]	0	6
55	123456887	2	0	2	243	0	0	0	0	0	0	0	0	0	0	3	0	0	109	34	0	10	34	86	40	0	0	0	9	[]	0	4
56	123456887	2	0	2	243	0	0	0	0	0	0	0	0	0	0	3	0	0	110	34	0	10	34	86	40	0	0	0	9	[]	0	4
57	123456887	2	0	2	243	0	0	0	0	0	0	0	0	0	0	3	0	0	114	35	0	10	35	86	40	0	0	0	9	[]	0	4
58	123456887	2	0	1	244	0	0	0	0	0	0	0	0	0	0	3	0	0	115	35	0	10	35	86	40	0	0	0	9	[]	0	3
59	123456887	2	0	1	244	0	0	0	0	0	0	0	0	0	0	2	1	0	118	35	0	10	35	86	40	0	0	0	9	[]	0	3
60	123456887	2	0	1	244	0	0	0	0	0	0	0	0	0	0	1	2	0	120	35	0	10	35	86	40	0	0	0	9	[]	0	2
