day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	42	0	0	0	0	[]	0	0
1	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	42	0	0	0	0	[]	0	0
2	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	42	0	0	0	0	[]	0	0
3	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	42	0	0	0	0	[]	0	0
4	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	42	0	0	0	0	[]	0	0
5	123456806	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	42	0	0	0	0	[]	0	0
6	123456806	246	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	42	0	0	0	2	[]	0	1
7	123456806	246	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	42	0	0	0	2	[]	0	1
8	123456806	243	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	42	0	0	0	2	[]	0	1
9	123456806	236	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	42	0	0	0	2	[]	0	2
10	123456806	214	23	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	42	0	0	0	2	[]	0	4
11	123456806	196	34	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	42	0	0	0	4	[]	0	6
12	123456806	179	38	22	8	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	1	0	86	42	0	0	0	4	[]	0	6
13	123456806	179	28	26	14	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	1	0	86	42	0	0	0	4	[]	0	6
14	123456806	179	21	30	16	0	0	0	0	0	0	1	0	0	0	1	0	0	19	1	0	1	1	86	42	0	0	0	4	[]	0	6
15	123456806	144	44	37	20	0	0	0	0	0	0	1	0	0	0	1	1	0	20	2	0	1	2	86	42	0	0	0	4	[]	0	8
16	123456806	122	51	42	29	0	0	0	0	0	0	1	0	0	0	2	1	0	22	3	0	1	3	86	42	0	0	0	4	[]	0	9
17	123456806	102	53	47	37	0	0	0	0	0	0	2	0	0	0	6	1	0	25	7	0	2	7	86	42	0	0	0	4	[]	0	11
18	123456806	81	56	56	46	0	0	0	0	0	0	2	0	0	0	5	2	0	28	7	0	2	7	86	42	0	0	0	4	[]	0	11
19	123456806	60	59	59	55	0	0	0	0	0	0	4	0	0	0	9	2	0	31	11	0	4	11	86	42	0	0	0	4	[]	0	11
20	123456806	60	42	62	67	0	0	0	0	0	0	2	2	0	0	10	3	0	33	13	0	4	13	86	42	0	0	0	4	[]	0	11
21	123456806	60	30	65	76	0	0	0	0	0	0	2	2	0	0	8	5	0	34	13	0	4	13	86	42	0	0	0	4	[]	0	12
22	123456806	33	45	63	90	0	0	0	0	0	0	2	1	0	0	8	6	0	36	14	0	4	14	86	42	0	0	0	4	[]	0	12
23	123456806	24	41	64	99	0	0	0	0	0	0	2	1	0	0	9	8	0	36	17	0	4	17	86	42	0	0	0	4	[]	0	11
24	123456806	21	32	64	108	0	0	0	0	0	0	2	1	0	0	11	9	0	36	21	0	4	21	86	42	0	0	0	4	[]	0	12
25	123456806	10	28	67	118	0	0	0	0	0	0	2	1	0	0	12	10	0	37	24	0	4	24	86	42	0	0	0	4	[]	0	12
26	123456806	8	21	65	129	0	0	0	0	0	0	2	1	0	0	13	9	0	39	25	0	4	25	86	42	0	0	0	4	[]	0	12
