day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456834	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	54	0	0	0	0	[]	0	0
1	123456834	235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	54	0	0	0	1	[]	0	0
2	123456834	234	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	54	0	0	0	2	[]	0	0
3	123456834	234	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	54	0	0	0	2	[]	0	1
4	123456834	231	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	54	0	0	0	2	[]	0	1
5	123456834	227	5	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	86	54	0	0	0	3	[]	0	2
6	123456834	227	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	86	54	0	0	0	3	[]	0	2
7	123456834	227	3	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	1	0	86	54	0	0	0	3	[]	0	2
8	123456834	218	10	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	1	0	86	54	0	0	0	3	[]	0	2
9	123456834	214	11	8	1	0	0	0	0	0	0	1	0	0	0	1	0	0	15	1	0	1	1	86	54	0	0	0	3	[]	0	3
10	123456834	208	14	10	2	0	0	0	0	0	0	1	0	0	0	1	0	0	17	1	0	1	1	86	54	0	0	0	3	[]	0	4
11	123456834	198	15	14	6	0	0	0	0	0	0	0	1	0	0	2	0	0	20	2	0	1	2	86	54	0	0	0	4	[]	0	3
12	123456834	189	17	19	8	0	0	0	0	0	0	0	1	0	0	2	0	0	20	2	0	1	2	86	54	0	0	0	4	[]	0	5
13	123456834	189	13	20	11	0	0	0	0	0	0	0	1	0	0	2	0	0	21	2	0	1	2	86	54	0	0	0	4	[]	0	6
14	123456834	189	13	16	15	0	0	0	0	0	0	0	1	0	0	2	0	0	25	2	0	1	2	86	54	0	0	0	4	[]	0	6
15	123456834	175	21	18	18	0	0	0	0	0	0	1	0	0	0	3	0	0	28	3	0	2	3	86	54	0	0	0	4	[]	0	6
16	123456834	161	30	20	18	0	0	0	0	0	0	1	0	0	0	6	0	0	30	6	0	2	6	86	54	0	0	0	4	[]	0	6
17	123456834	153	32	20	22	0	0	0	0	0	0	2	0	0	0	7	0	0	35	7	0	3	7	86	54	0	0	0	5	[]	0	6
18	123456834	139	35	27	26	0	0	0	0	0	0	1	1	0	0	5	2	0	38	7	0	3	7	86	54	0	0	0	5	[]	0	8
19	123456834	119	41	34	32	0	0	0	0	0	0	3	1	0	0	4	2	0	42	7	0	5	7	86	54	0	0	0	5	[]	0	8
20	123456834	119	26	41	36	0	0	0	0	0	0	2	3	0	0	6	3	0	44	10	0	6	10	86	54	0	0	0	5	[]	0	10
21	123456834	119	19	39	43	0	0	0	0	0	0	2	3	0	0	7	4	0	46	13	0	6	13	86	54	0	0	0	5	[]	0	10
22	123456834	90	41	38	50	0	0	0	0	0	0	2	4	0	0	5	6	0	48	13	0	7	13	86	54	0	0	0	7	[]	0	10
23	123456834	73	44	41	58	0	0	0	0	0	0	2	4	0	0	8	6	0	50	16	0	7	16	86	54	0	0	0	7	[]	0	11
24	123456834	51	47	57	60	0	0	0	0	0	0	1	5	0	0	8	7	0	52	17	0	7	17	86	54	0	0	0	7	[]	0	11
25	123456834	36	45	63	69	0	0	0	0	0	0	2	4	0	0	10	7	0	55	20	0	8	20	86	54	0	0	0	7	[]	0	11
26	123456834	31	40	59	83	0	0	0	0	0	0	3	4	0	0	11	5	0	58	22	0	9	22	86	54	0	0	0	7	[]	0	11
27	123456834	31	29	62	92	0	0	0	0	0	0	3	3	0	0	9	7	0	59	23	0	9	23	86	54	0	0	0	7	[]	0	11
28	123456834	30	20	57	102	0	0	0	0	0	0	4	3	0	0	11	9	0	61	27	0	10	27	86	54	0	0	0	8	[]	0	11
29	123456834	27	19	54	110	0	0	0	0	0	0	4	1	0	0	11	10	0	63	28	0	10	28	86	54	0	0	0	8	[]	0	11
30	123456834	23	15	50	122	0	0	0	0	0	0	3	1	0	0	12	10	0	64	32	0	10	32	86	54	0	0	0	8	[]	0	11
31	123456834	20	14	44	131	0	0	0	0	0	0	4	1	0	0	15	7	0	67	35	0	11	35	86	54	0	0	0	8	[]	0	11
32	123456834	19	13	39	137	0	0	0	0	0	0	3	1	0	0	13	11	0	67	37	0	11	37	86	54	0	0	0	8	[]	0	12
33	123456834	17	11	37	145	0	0	0	0	0	0	3	1	0	0	14	8	0	67	38	0	11	38	86	54	0	0	0	8	[]	0	12
34	123456834	17	10	28	153	0	0	0	0	0	0	2	3	0	0	13	10	0	69	40	0	12	40	86	54	0	0	0	8	[]	0	12
35	123456834	17	7	27	161	0	0	0	0	0	0	2	2	0	0	9	11	0	71	40	0	12	40	86	54	0	0	0	8	[]	0	11
