day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456952	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	40	0	0	0	1	[]	0	0
2	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	40	0	0	0	1	[]	0	0
3	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	40	0	0	0	1	[]	0	0
4	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	1	[]	0	0
5	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	40	0	0	0	1	[]	0	0
6	123456952	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	40	0	0	0	1	[]	0	0
7	123456952	249	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	1	0	0	1	86	40	0	0	0	1	[]	0	1
8	123456952	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	1	0	0	1	86	40	0	0	0	1	[]	0	0
9	123456952	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22	1	0	0	1	86	40	0	0	0	1	[]	0	0
10	123456952	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	23	1	0	0	1	86	40	0	0	0	1	[]	0	0
11	123456952	247	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	23	1	0	0	1	86	40	0	0	0	3	[]	0	1
12	123456952	244	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	24	1	0	0	1	86	40	0	0	0	3	[]	0	1
13	123456952	244	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	0	0	1	86	40	0	0	0	3	[]	0	1
14	123456952	244	2	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	26	1	0	0	1	86	40	0	0	0	3	[]	0	1
15	123456952	238	6	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	28	1	0	0	1	86	40	0	0	0	3	[]	0	1
16	123456952	231	10	6	1	0	0	0	0	0	0	1	0	0	0	0	1	0	32	1	0	1	1	86	40	0	0	0	3	[]	0	2
17	123456952	224	14	9	2	0	0	0	0	0	0	1	0	0	0	0	0	0	35	1	0	1	1	86	40	0	0	0	3	[]	0	2
18	123456952	216	14	13	6	0	0	0	0	0	0	1	0	0	0	0	0	0	37	1	0	1	1	86	40	0	0	0	3	[]	0	2
19	123456952	205	17	18	8	0	0	0	0	0	0	1	0	0	0	1	0	0	39	2	0	1	2	86	40	0	0	0	3	[]	0	2
20	123456952	205	14	15	14	0	0	0	0	0	0	0	1	0	0	1	0	0	40	2	0	1	2	86	40	0	0	0	3	[]	0	2
21	123456952	205	12	13	17	0	0	0	0	0	0	0	1	0	0	2	0	0	45	3	0	1	3	86	40	0	0	0	3	[]	0	2
22	123456952	199	15	15	17	0	0	0	0	0	0	1	1	0	0	2	0	0	46	3	0	2	3	86	40	0	0	0	3	[]	0	2
23	123456952	189	18	16	22	0	0	0	0	0	0	1	1	0	0	1	2	0	48	4	0	2	4	86	40	0	0	0	3	[]	0	2
24	123456952	178	17	24	25	0	0	0	0	0	0	2	1	0	0	1	2	0	51	4	0	3	4	86	40	0	0	0	3	[]	0	5
25	123456952	161	28	21	33	0	0	0	0	0	0	2	1	0	0	1	3	0	53	5	0	3	5	86	40	0	0	0	3	[]	0	5
26	123456952	144	32	28	40	0	0	0	0	0	0	2	0	0	0	1	3	0	56	5	0	3	5	86	40	0	0	0	3	[]	0	7
27	123456952	144	20	35	43	0	0	0	0	0	0	2	0	0	0	3	3	0	57	7	0	3	7	86	40	0	0	0	3	[]	0	8
28	123456952	144	12	37	47	0	0	0	0	0	0	3	0	0	0	4	3	0	60	8	0	4	8	86	40	0	0	0	3	[]	0	10
29	123456952	111	34	42	53	0	0	0	0	0	0	2	1	0	0	5	2	0	64	9	0	4	9	86	40	0	0	0	3	[]	0	10
30	123456952	86	48	42	62	0	0	0	0	0	0	2	1	0	0	6	3	0	66	11	0	4	11	86	40	0	0	0	3	[]	0	10
31	123456952	69	50	49	68	0	0	0	0	0	0	1	2	0	0	8	3	0	69	14	0	4	14	86	40	0	0	0	3	[]	0	11
32	123456952	52	52	55	76	0	0	0	0	0	0	1	2	0	0	8	4	0	72	15	0	5	15	86	40	0	0	0	3	[]	0	11
33	123456952	39	49	59	88	0	0	0	0	0	0	0	3	0	0	9	3	0	73	16	0	5	16	86	40	0	0	0	3	[]	0	12
34	123456952	39	34	62	101	0	0	0	0	0	0	0	2	0	0	8	4	0	76	16	0	5	16	86	40	0	0	0	3	[]	0	12
35	123456952	39	26	60	111	0	0	0	0	0	0	0	2	0	0	8	4	0	76	17	0	5	17	86	40	0	0	0	3	[]	0	12
36	123456952	22	35	53	123	0	0	0	0	0	0	1	2	0	0	10	4	0	78	19	0	6	19	86	40	0	0	0	3	[]	0	12
37	123456952	18	30	51	134	0	0	0	0	0	0	1	2	0	0	8	6	0	81	21	0	6	21	86	40	0	0	0	3	[]	0	11
38	123456952	14	26	53	141	0	0	0	0	0	0	2	1	0	0	7	6	0	84	21	0	7	21	86	40	0	0	0	3	[]	0	11
39	123456952	10	21	57	146	0	0	0	0	0	0	3	1	0	0	6	6	0	88	21	0	8	21	86	40	0	0	0	3	[]	0	10
40	123456952	10	16	49	157	0	0	0	0	0	0	3	2	0	0	7	6	0	90	24	0	9	24	86	40	0	0	0	3	[]	0	10
41	123456952	10	13	41	167	0	0	0	0	0	0	6	2	0	0	5	6	0	93	25	0	12	25	86	40	0	0	0	3	[]	0	10
42	123456952	10	10	39	171	0	0	0	0	0	0	5	2	0	0	8	5	0	94	28	0	12	28	86	40	0	0	0	3	[]	0	10
43	123456952	6	11	37	176	0	0	0	0	0	0	4	3	0	0	9	4	0	94	29	0	12	29	86	40	0	0	0	3	[]	0	10
44	123456952	5	11	28	184	0	0	0	0	0	0	5	3	0	0	7	7	0	99	30	0	13	30	86	40	0	0	0	3	[]	0	10
45	123456952	5	8	27	189	0	0	0	0	0	0	5	3	0	0	5	8	0	102	30	0	13	30	86	40	0	0	0	3	[]	0	10
46	123456952	4	5	28	194	0	0	0	0	0	0	5	3	0	0	5	6	0	105	30	0	13	30	86	40	0	0	0	3	[]	0	10
47	123456952	3	5	24	200	0	0	0	0	0	0	4	4	0	0	6	4	0	107	31	0	13	31	86	40	0	0	0	3	[]	0	10
48	123456952	3	4	24	201	0	0	0	0	0	0	3	4	0	0	6	5	0	108	32	0	13	32	86	40	0	0	0	3	[]	0	10
49	123456952	3	4	21	204	0	0	0	0	0	0	3	3	0	0	6	6	0	112	33	0	13	33	86	40	0	0	0	3	[]	0	10
50	123456952	3	3	18	210	0	0	0	0	0	0	2	3	0	0	5	6	0	113	35	0	13	35	86	40	0	0	0	3	[]	0	9
51	123456952	3	3	15	216	0	0	0	0	0	0	1	1	0	0	4	7	0	114	36	0	13	36	86	40	0	0	0	3	[]	0	7
52	123456952	3	2	15	220	0	0	0	0	0	0	1	1	0	0	4	4	0	115	36	0	13	36	86	40	0	0	0	3	[]	0	7
53	123456952	3	1	13	223	0	0	0	0	0	0	2	1	0	0	4	3	0	119	36	0	14	36	86	40	0	0	0	3	[]	0	7
54	123456952	3	1	12	226	0	0	0	0	0	0	2	0	0	0	3	3	0	120	36	0	14	36	86	40	0	0	0	3	[]	0	7
55	123456952	3	0	11	227	0	0	0	0	0	0	2	0	0	0	3	4	0	121	37	0	14	37	86	40	0	0	0	3	[]	0	7
56	123456952	3	0	10	228	0	0	0	0	0	0	2	0	0	0	3	4	0	123	37	0	14	37	86	40	0	0	0	3	[]	0	7
57	123456952	2	1	8	231	0	0	0	0	0	0	2	0	0	0	3	3	0	124	37	0	14	37	86	40	0	0	0	3	[]	0	6
58	123456952	2	1	6	233	0	0	0	0	0	0	2	0	0	0	4	2	0	125	38	0	14	38	86	40	0	0	0	3	[]	0	5
59	123456952	2	1	5	235	0	0	0	0	0	0	2	0	0	0	2	3	0	125	38	0	14	38	86	40	0	0	0	3	[]	0	4
60	123456952	2	0	4	238	0	0	0	0	0	0	2	0	0	0	2	2	0	126	39	0	14	39	86	40	0	0	0	3	[]	0	2
