day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	51	0	0	0	0	[]	0	0
1	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	51	0	0	0	0	[]	0	0
2	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	51	0	0	0	0	[]	0	0
3	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	51	0	0	0	0	[]	0	0
4	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	51	0	0	0	0	[]	0	0
5	123456816	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	51	0	0	0	0	[]	0	0
6	123456816	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	51	0	0	0	2	[]	0	0
7	123456816	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	51	0	0	0	2	[]	0	0
8	123456816	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	51	0	0	0	2	[]	0	0
9	123456816	237	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	51	0	0	0	2	[]	0	1
10	123456816	236	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	51	0	0	0	2	[]	0	2
11	123456816	235	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	51	0	0	0	2	[]	0	2
12	123456816	232	4	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	25	1	0	0	1	86	51	0	0	0	3	[]	0	2
13	123456816	232	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29	1	0	0	1	86	51	0	0	0	3	[]	0	3
14	123456816	232	1	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	86	51	0	0	0	3	[]	0	2
15	123456816	223	8	3	3	0	0	0	0	0	0	0	0	0	0	1	1	0	34	2	0	0	2	86	51	0	0	0	3	[]	0	2
16	123456816	218	11	5	3	0	0	0	0	0	0	0	0	0	0	0	2	0	37	2	0	0	2	86	51	0	0	0	3	[]	0	2
17	123456816	209	16	6	6	0	0	0	0	0	0	0	0	0	0	0	2	0	39	2	0	0	2	86	51	0	0	0	3	[]	0	2
18	123456816	201	16	14	6	0	0	0	0	0	0	0	0	0	0	0	2	0	41	2	0	0	2	86	51	0	0	0	3	[]	0	3
19	123456816	190	20	18	8	0	0	0	0	0	0	0	0	0	0	1	2	0	43	3	0	0	3	86	51	0	0	0	3	[]	0	5
20	123456816	190	11	24	10	0	0	0	0	0	0	0	0	0	0	1	3	0	44	4	0	0	4	86	51	0	0	0	3	[]	0	4
21	123456816	190	9	21	14	0	0	0	0	0	0	0	0	0	0	1	4	0	46	5	0	0	5	86	51	0	0	0	3	[]	0	4
22	123456816	174	17	26	17	0	0	0	0	0	0	0	0	0	0	2	3	0	49	6	0	0	6	86	51	0	0	0	3	[]	0	5
23	123456816	164	24	24	22	0	0	0	0	0	0	0	0	0	0	2	3	0	50	6	0	0	6	86	51	0	0	0	4	[]	0	5
24	123456816	155	29	23	27	0	0	0	0	0	0	0	0	0	0	2	3	0	57	6	0	0	6	86	51	0	0	0	4	[]	0	4
25	123456816	147	25	27	34	0	0	0	0	0	0	0	0	0	0	4	2	0	57	8	0	0	8	86	51	0	0	0	4	[]	0	7
26	123456816	134	29	32	38	0	0	0	0	0	0	0	0	0	0	4	2	0	58	8	0	0	8	86	51	0	0	0	4	[]	0	7
27	123456816	134	18	36	45	0	0	0	0	0	0	0	0	0	0	3	3	0	58	8	0	0	8	86	51	0	0	0	4	[]	0	8
28	123456816	134	16	33	50	0	0	0	0	0	0	0	0	0	0	3	3	0	60	8	0	0	8	86	51	0	0	0	4	[]	0	8
29	123456816	113	32	34	54	0	0	0	0	0	0	0	0	0	0	4	2	0	60	9	0	0	9	86	51	0	0	0	4	[]	0	8
30	123456816	98	35	43	58	0	0	0	0	0	0	0	0	0	0	4	1	0	61	9	0	0	9	86	51	0	0	0	4	[]	0	9
31	123456816	88	35	41	69	0	0	0	0	0	0	1	0	0	0	3	2	0	62	10	0	1	10	86	51	0	0	0	4	[]	0	8
32	123456816	74	32	47	78	0	0	0	0	0	0	2	0	0	0	3	3	0	63	12	0	2	12	86	51	0	0	0	4	[]	0	11
33	123456816	55	41	49	85	0	0	0	0	0	0	2	0	0	0	4	3	0	63	13	0	2	13	86	51	0	0	0	5	[]	0	11
34	123456816	55	31	52	91	0	0	0	0	0	0	2	0	0	0	4	4	0	64	14	0	2	14	86	51	0	0	0	5	[]	0	12
35	123456816	55	20	56	97	0	0	0	0	0	0	3	1	0	0	3	4	0	66	15	0	4	15	86	51	0	0	0	5	[]	0	12
36	123456816	31	32	56	108	0	0	0	0	0	0	3	1	0	0	4	4	0	66	16	0	4	16	86	51	0	0	0	5	[]	0	11
37	123456816	22	26	63	114	0	0	0	0	0	0	5	1	0	0	4	4	0	68	16	0	6	16	86	51	0	0	0	5	[]	0	11
38	123456816	13	31	58	123	0	0	0	0	0	0	5	1	0	0	4	4	0	69	16	0	6	16	86	51	0	0	0	5	[]	0	11
39	123456816	11	25	58	130	0	0	0	0	0	0	4	2	0	0	6	3	0	70	18	0	6	18	86	51	0	0	0	5	[]	0	11
40	123456816	9	22	51	140	0	0	0	0	0	0	4	2	0	0	6	5	0	72	20	0	6	20	86	51	0	0	0	5	[]	0	10
41	123456816	9	19	40	151	0	0	0	0	0	0	3	2	0	0	9	6	0	73	25	0	6	25	86	51	0	0	0	5	[]	0	10
42	123456816	9	16	37	160	0	0	0	0	0	0	3	1	0	0	5	8	0	75	25	0	6	25	86	51	0	0	0	5	[]	0	10
43	123456816	7	15	35	165	0	0	0	0	0	0	3	1	0	0	5	8	0	76	26	0	6	26	86	51	0	0	0	5	[]	0	10
44	123456816	6	9	36	172	0	0	0	0	0	0	1	3	0	0	5	7	0	77	26	0	6	26	86	51	0	0	0	5	[]	0	9
45	123456816	5	6	34	179	0	0	0	0	0	0	1	1	0	0	6	7	0	79	28	0	6	28	86	51	0	0	0	5	[]	0	8
46	123456816	5	3	34	182	0	0	0	0	0	0	1	1	0	0	6	7	0	79	29	0	6	29	86	51	0	0	0	5	[]	0	8
47	123456816	5	3	29	187	0	0	0	0	0	0	0	0	0	0	8	7	0	80	31	0	6	31	86	51	0	0	0	5	[]	0	8
48	123456816	5	3	21	194	0	0	0	0	0	0	1	0	0	0	8	7	0	81	31	0	7	31	86	51	0	0	0	5	[]	0	7
49	123456816	5	0	21	199	0	0	0	0	0	0	1	0	0	0	7	6	0	83	31	0	7	31	86	51	0	0	0	5	[]	0	7
50	123456816	5	0	19	202	0	0	0	0	0	0	1	0	0	0	6	6	0	85	32	0	7	32	86	51	0	0	0	5	[]	0	7
51	123456816	5	0	19	207	0	0	0	0	0	0	1	0	0	0	4	3	0	86	32	0	7	32	86	51	0	0	0	5	[]	0	7
52	123456816	5	0	11	211	0	0	0	0	0	0	1	0	0	0	8	3	0	88	36	0	7	36	86	51	0	0	0	5	[]	0	7
53	123456816	5	0	10	213	0	0	0	0	0	0	1	0	0	0	8	2	0	88	36	0	7	36	86	51	0	0	0	5	[]	0	7
54	123456816	5	0	8	215	0	0	0	0	0	0	1	0	0	0	7	3	0	92	36	0	7	36	86	51	0	0	0	5	[]	0	7
55	123456816	5	0	7	218	0	0	0	0	0	0	1	0	0	0	4	4	0	94	36	0	7	36	86	51	0	0	0	5	[]	0	6
56	123456816	5	0	4	221	0	0	0	0	0	0	1	0	0	0	5	3	0	95	37	0	7	37	86	51	0	0	0	5	[]	0	5
57	123456816	5	0	5	222	0	0	0	0	0	0	1	0	0	0	3	3	0	100	37	0	7	37	86	51	0	0	0	5	[]	0	5
58	123456816	5	0	5	223	0	0	0	0	0	0	0	0	0	0	3	3	0	101	37	0	7	37	86	51	0	0	0	5	[]	0	5
59	123456816	5	0	3	225	0	0	0	0	0	0	0	0	0	0	1	5	0	106	37	0	7	37	86	51	0	0	0	5	[]	0	3
60	123456816	5	0	3	226	0	0	0	0	0	0	0	0	0	0	1	4	0	109	37	0	7	37	86	51	0	0	0	5	[]	0	3
