day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456977	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	41	0	0	0	0	[]	0	0
1	123456977	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	41	0	0	0	0	[]	0	0
2	123456977	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	41	0	0	0	0	[]	0	0
3	123456977	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	41	0	0	0	0	[]	0	0
4	123456977	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	41	0	0	0	0	[]	0	0
5	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	41	0	0	0	1	[]	0	0
6	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	41	0	0	0	1	[]	0	0
7	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	41	0	0	0	1	[]	0	0
8	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	41	0	0	0	1	[]	0	0
9	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	41	0	0	0	1	[]	0	0
10	123456977	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	41	0	0	0	1	[]	0	0
11	123456977	247	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	41	0	0	0	2	[]	0	1
12	123456977	242	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	41	0	0	0	2	[]	0	1
13	123456977	242	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	41	0	0	0	2	[]	0	2
14	123456977	242	4	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	41	0	0	0	2	[]	0	2
15	123456977	238	8	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	26	1	0	0	1	86	41	0	0	0	2	[]	0	2
16	123456977	231	10	6	0	0	0	0	0	0	0	0	0	0	0	1	1	0	30	2	0	0	2	86	41	0	0	0	3	[]	0	1
17	123456977	228	9	8	2	0	0	0	0	0	0	0	0	0	0	1	1	0	32	2	0	0	2	86	41	0	0	0	4	[]	0	1
18	123456977	223	11	9	4	0	0	0	0	0	0	0	0	0	0	1	1	0	37	2	0	0	2	86	41	0	0	0	4	[]	0	2
19	123456977	219	12	10	6	0	0	0	0	0	0	0	0	0	0	0	2	0	42	2	0	0	2	86	41	0	0	0	4	[]	0	3
20	123456977	219	10	10	8	0	0	0	0	0	0	0	0	0	0	0	2	0	44	2	0	0	2	86	41	0	0	0	4	[]	0	3
21	123456977	219	8	10	10	0	0	0	0	0	0	0	0	0	0	0	2	0	48	2	0	0	2	86	41	0	0	0	4	[]	0	4
22	123456977	209	14	13	11	0	0	0	0	0	0	0	0	0	0	0	2	0	48	2	0	0	2	86	41	0	0	0	4	[]	0	5
23	123456977	199	19	16	13	0	0	0	0	0	0	0	0	0	0	0	2	0	49	2	0	0	2	86	41	0	0	0	4	[]	0	5
24	123456977	183	27	20	16	0	0	0	0	0	0	0	0	0	0	2	1	0	50	4	0	0	4	86	41	0	0	0	4	[]	0	5
25	123456977	165	34	29	18	0	0	0	0	0	0	0	0	0	0	2	1	0	52	4	0	0	4	86	41	0	0	0	5	[]	0	5
26	123456977	151	36	39	21	0	0	0	0	0	0	0	0	0	0	2	0	0	56	4	0	0	4	86	41	0	0	0	5	[]	0	8
27	123456977	151	25	39	29	0	0	0	0	0	0	0	0	0	0	5	0	0	58	7	0	0	7	86	41	0	0	0	5	[]	0	7
28	123456977	151	20	41	32	0	0	0	0	0	0	0	0	0	0	5	0	0	59	7	0	0	7	86	41	0	0	0	5	[]	0	7
29	123456977	123	43	38	38	0	0	0	0	0	0	2	0	0	0	4	1	0	62	7	0	2	7	86	41	0	0	0	6	[]	0	8
30	123456977	97	54	44	46	0	0	0	0	0	0	2	0	0	0	5	1	0	65	8	0	2	8	86	41	0	0	0	7	[]	0	12
31	123456977	80	54	52	53	0	0	0	0	0	0	2	0	0	0	6	2	0	67	10	0	2	10	86	41	0	0	0	7	[]	0	12
32	123456977	54	58	62	60	0	0	0	0	0	0	4	0	0	0	8	3	0	73	13	0	4	13	86	41	0	0	0	7	[]	0	12
33	123456977	33	61	75	64	0	0	0	0	0	0	4	0	0	0	6	6	0	74	14	0	4	14	86	41	0	0	0	7	[]	0	12
34	123456977	33	37	87	73	0	0	0	0	0	0	4	1	0	0	8	6	0	78	18	0	5	18	86	41	0	0	0	7	[]	0	12
35	123456977	33	30	78	85	0	0	0	0	0	0	5	2	0	0	10	6	0	82	20	0	7	20	86	41	0	0	0	7	[]	0	12
36	123456977	22	32	69	98	0	0	0	0	0	0	6	2	0	0	14	6	0	84	24	0	8	24	86	41	0	0	0	7	[]	0	12
37	123456977	16	31	61	115	0	0	0	0	0	0	6	2	0	0	12	6	0	86	25	0	8	25	86	41	0	0	0	7	[]	0	12
38	123456977	12	24	59	126	0	0	0	0	0	0	7	2	0	0	12	7	0	87	26	0	9	26	86	41	0	0	0	7	[]	0	12
39	123456977	8	21	60	131	0	0	0	0	0	0	4	3	0	0	13	9	0	88	29	0	9	29	86	41	0	0	0	7	[]	0	12
40	123456977	8	13	57	140	0	0	0	0	0	0	3	4	0	0	15	9	0	88	32	0	9	32	86	41	0	0	0	7	[]	0	12
41	123456977	8	11	48	151	0	0	0	0	0	0	2	5	0	0	14	10	0	90	34	0	9	34	86	41	0	0	0	7	[]	0	11
42	123456977	8	9	41	165	0	0	0	0	0	0	1	4	0	0	11	10	0	92	34	0	9	34	86	41	0	0	0	7	[]	0	11
43	123456977	6	7	33	171	0	0	0	0	0	0	3	4	0	0	13	12	0	96	39	0	11	39	86	41	0	0	0	7	[]	0	10
44	123456977	6	7	29	180	0	0	0	0	0	0	3	3	0	0	11	10	0	98	39	0	11	39	86	41	0	0	0	7	[]	0	10
45	123456977	4	5	27	189	0	0	0	0	0	0	3	2	0	0	11	8	0	100	39	0	12	39	86	41	0	0	0	7	[]	0	10
46	123456977	3	4	25	198	0	0	0	0	0	0	3	1	0	0	8	7	0	100	39	0	12	39	86	41	0	0	0	7	[]	0	9
47	123456977	2	3	20	205	0	0	0	0	0	0	3	1	0	0	8	7	0	102	40	0	12	40	86	41	0	0	0	7	[]	0	8
48	123456977	2	2	14	213	0	0	0	0	0	0	3	0	0	0	7	8	0	103	41	0	12	41	86	41	0	0	0	7	[]	0	6
49	123456977	2	2	16	214	0	0	0	0	0	0	2	1	0	0	5	7	0	105	41	0	12	41	86	41	0	0	0	7	[]	0	6
50	123456977	2	2	11	221	0	0	0	0	0	0	2	1	0	0	2	8	0	106	42	0	12	42	86	41	0	0	0	7	[]	0	5
51	123456977	1	3	11	223	0	0	0	0	0	0	2	1	0	0	2	6	0	107	42	0	12	42	86	41	0	0	0	7	[]	0	5
52	123456977	1	3	8	226	0	0	0	0	0	0	2	1	0	0	2	6	0	109	42	0	12	42	86	41	0	0	0	7	[]	0	4
53	123456977	1	3	7	233	0	0	0	0	0	0	1	0	0	0	3	1	0	111	43	0	12	43	86	41	0	0	0	7	[]	0	3
54	123456977	1	3	4	236	0	0	0	0	0	0	1	0	0	0	3	1	0	112	43	0	12	43	86	41	0	0	0	7	[]	0	3
55	123456977	1	2	6	236	0	0	0	0	0	0	0	0	0	0	3	1	0	116	43	0	12	43	86	41	0	0	0	7	[]	0	3
56	123456977	1	2	5	237	0	0	0	0	0	0	0	0	0	0	3	1	0	121	43	0	12	43	86	41	0	0	0	7	[]	0	3
57	123456977	1	1	4	240	0	0	0	0	0	0	0	0	0	0	2	1	0	124	43	0	12	43	86	41	0	0	0	7	[]	0	3
58	123456977	1	1	3	242	0	0	0	0	0	0	0	0	0	0	2	0	0	126	43	0	12	43	86	41	0	0	0	7	[]	0	3
59	123456977	1	1	3	242	0	0	0	0	0	0	0	0	0	0	2	0	0	126	43	0	12	43	86	41	0	0	0	7	[]	0	3
60	123456977	1	1	4	242	0	0	0	0	0	0	0	0	0	0	1	0	0	128	43	0	12	43	86	41	0	0	0	7	[]	0	3
