day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456946	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	34	0	0	0	0	[]	0	0
1	123456946	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	34	0	0	0	1	[]	0	0
2	123456946	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	34	0	0	0	1	[]	0	0
3	123456946	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	34	0	0	0	1	[]	0	0
4	123456946	254	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	34	0	0	0	2	[]	0	0
5	123456946	245	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	34	0	0	0	3	[]	0	1
6	123456946	245	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	34	0	0	0	3	[]	0	2
7	123456946	245	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	34	0	0	0	3	[]	0	3
8	123456946	215	29	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	34	0	0	0	3	[]	0	4
9	123456946	200	32	20	3	0	0	0	0	0	0	1	0	0	0	0	0	0	14	0	0	1	0	86	34	0	0	0	3	[]	0	6
10	123456946	177	41	32	3	0	0	0	0	0	0	1	0	0	0	2	0	0	17	2	0	1	2	86	34	0	0	0	4	[]	0	6
