day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456934	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	41	0	0	0	0	[]	0	0
1	123456934	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	41	0	0	0	0	[]	0	0
2	123456934	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	41	0	0	0	0	[]	0	0
3	123456934	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	41	0	0	0	1	[]	0	0
4	123456934	247	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	41	0	0	0	2	[]	0	1
5	123456934	245	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	41	0	0	0	2	[]	0	0
6	123456934	245	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	41	0	0	0	2	[]	0	1
7	123456934	245	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	86	41	0	0	0	2	[]	0	1
8	123456934	245	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	86	41	0	0	0	2	[]	0	1
9	123456934	243	2	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	17	1	0	0	1	86	41	0	0	0	2	[]	0	1
